ASN00008005	0.7917127071823203
ASN00008007	0.7158469945355191
ASN00008008	0.8865753424657535
ASN00008013	0.6669398907103826
ASN00008014	0.9218579234972678
ASN00008016	0.799725274725275
ASN00008022	0.8344262295081964
ASN00008025	0.8423497267759559
ASN00008028	0.576060606060606
ASN00008037	0.6465714285714285
ASN00008044	0.1297872340425532
ASN00008047	0.6243169398907104
ASN00008050	0.8257142857142856
ASN00008051	0.871148459383754
ASN00008052	0.641340782122905
ASN00008057	1.1409836065573775
ASN00008060	0.7897790055248617
ASN00008061	0.8224043715846998
ASN00008064	1.0424342105263158
ASN00008065	0.8759562841530051
ASN00008066	0.7716292134831462
ASN00008067	0.7804945054945057
ASN00008072	0.7712707182320443
ASN00008075	0.7657142857142857
ASN00008077	0.6383480825958702
ASN00008078	0.985573770491803
ASN00008079	0.7692307692307693
ASN00008085	0.9954545454545458
ASN00008087	0.8475274725274725
ASN00008088	0.9118279569892475
ASN00008095	0.8101092896174862
ASN00008096	1.181849315068493
ASN00008100	1.0329670329670328
ASN00008104	0.794535519125683
ASN00008107	0.3319402985074627
ASN00008113	0.6227397260273972
ASN00008116	8.982608695652175
ASN00008121	0.5291666666666666
ASN00008128	0.4356846473029045
ASN00008130	0.8063535911602211
ASN00008137	0.8874316939890707
ASN00008139	0.6374285714285716
ASN00008143	0.8487534626038782
ASN00008146	0.8560109289617487
ASN00008147	0.7944444444444442
ASN00008151	0.5864306784660768
ASN00008157	0.7762039660056659
ASN00008168	1.0273972602739727
ASN00008178	0.8023255813953488
ASN00008179	0.9191780821917809
ASN00008200	0.8169398907103821
ASN00008202	0.7311475409836063
ASN00008230	0.7167123287671233
ASN00008234	0.6131147540983608
ASN00008237	0.7901639344262291
ASN00008238	0.901639344262295
ASN00008240	0.6669421487603305
ASN00008251	0.8016393442622954
ASN00008254	0.7618784530386737
ASN00008264	0.700297619047619
ASN00008271	0.674931129476584
ASN00008273	1.1054945054945053
ASN00008274	0.8504109589041097
ASN00008275	18.0
ASN00008276	0.8997067448680354
ASN00008278	1.2830578512396689
ASN00008280	0.6285714285714286
ASN00008281	0.39
ASN00008283	0.7896174863387978
ASN00008285	1.0131147540983607
ASN00008286	1.0519230769230767
ASN00008288	0.9437158469945353
ASN00008290	0.7360881542699723
ASN00008292	0.8495522388059702
ASN00008294	0.5586592178770949
ASN00008295	0.9435616438356166
ASN00008296	0.6810958904109585
ASN00008297	0.8021978021978017
ASN00008298	1.046448087431694
ASN00008299	0.9885245901639337
ASN00008300	1.0125683060109285
ASN00008304	1.1344262295081966
ASN00008305	0.8246498599439777
ASN00008307	0.8234972677595627
ASN00008308	0.5014354066985646
ASN00008309	0.8169398907103825
ASN00008310	0.7092896174863386
ASN00009000	2.473972602739727
ASN00009006	0.8827868852459017
ASN00009007	1.1838509316770185
